,address,Eligible Tokens Held,SPAD Holder,Token Held Allocation,BOS Collection,BOS Allocation,Unique STAMP Collections,STAMP Held Allocation,Total Allocation Amt
8600,19KXgJehguEGkCtUiNvuoGYELJrMrs5PuC,0,false,0,1,5000,2,10000,10000
8601,17MxVbjdArmnKF2AqMKMN6KBjASoH1BDQp,0,false,0,1,5000,3,15000,15000
8602,1FKyMZCGzDZzSiUyLUTtTzQBGhdVzxJ4q4,0,false,0,0,0,1,5000,5000
8603,13eaNLGXPWsMtMzSUxsHLTtoWd4dDTGkys,0,false,0,2,5000,2,10000,10000
8604,bc1q7swvjekexhqj42k37h3jmga7w9kqq0dd68kz5j,0,false,0,2,5000,2,10000,10000
8605,1Jbca2gWr4p4YohLu8nRiHah7yF3GVr1NU,0,false,0,0,0,2,10000,10000
8606,bc1qea6ua0n8kxtmyl9z4x75txf9pa4fyf72kk0w2l,0,false,0,3,5000,1,5000,5000
8607,155wpV1Fx6meS6duP8GjwbpzSVHU3wRuhS,0,false,0,5,5000,4,20000,20000
8608,bc1q54hvm8l9aruz6elk3e0wnyn5uhmpgy4hcezf6v,0,true,9000,0,0,0,0,9000
8609,bc1qq5jw39s5tmgad0mkh3hz2n6ueyt0ttwll404hl,0,true,9000,0,0,0,0,9000
8610,bc1q696sg5euxs6er6js9wtyln298a6nrlkencmsw4,0,true,9000,0,0,0,0,9000
8611,bc1q7008vdjxrm0t6nehek45pf50xf33x0xz6plzy9,0,true,9000,0,0,0,0,9000
8612,bc1qj8jratu9eur5xkxl7md25cxjatnnxghxhvpd2c,0,true,9000,0,0,0,0,9000
8613,bc1qxgfjzguw7kk4tdj7asf23363j40vmhsa97hn5q,0,true,9000,0,0,0,0,9000
8614,bc1q2azpemzhylklu3qg9p4fvpv4q8zss9nljtv9lk,0,true,9000,0,0,0,0,9000
8615,bc1qprzlflu0ekkv2ld9fxhdwy22za6f7f3kj4qtwg,0,true,9000,0,0,0,0,9000
8616,1AR6E7KYmESbTaMkvztQ6Zn4T2PSA9WUv8,0,false,0,1,5000,1,5000,5000
8617,bc1qryvakvdldqty6wc2skdx67uxldpj8rek4e45kl,0,true,9000,0,0,0,0,9000
8618,bc1qnjycytmwuzzwpcz49f4zyrn0kh8n2htr4506s0,0,true,9000,0,0,0,0,9000
8619,1Cbz35aABdpUzb8mPWQKYF6CBRFKuJc7vn,0,false,0,1,5000,1,5000,5000
8620,1E6ZbxyRztQFM3v2VhJSNegQm1SV4jkeFs,0,false,0,1,5000,1,5000,5000
8621,bc1qdpfsqnvq0dyqqx9j0v4xnlfjcdaphysm9kl8sx,0,true,9000,0,0,0,0,9000
8622,bc1qd7q056qpy69g7wspqt8wp8t97r0f2e89p6pjzc,0,true,9000,0,0,0,0,9000
8623,bc1q8xa2wlmqlvqdky2llc72spz7gawywdl82829te,0,true,9000,0,0,0,0,9000
8624,bc1q9pq9wj676vgka04ls632klfud4k8vuzsy4p822,0,true,9000,0,0,0,0,9000
8625,bc1qtjlw0rjudf8tqdwtzu0jyyrh5yhkhhnzvuu5md,0,true,9000,0,0,0,0,9000
8626,bc1qnqy07gf0ws248qc8k5wqalcn8r3qxj8nh5f3ue,0,true,9000,0,0,0,0,9000
8627,1KaxEZxy62JK96rrnpkMX8TfssCXMmYuCC,0,false,0,1,5000,1,5000,5000
8628,bc1qraterdxuqw5vjxer02pwn5t29fgzx3hw934d4s,0,true,9000,0,0,0,0,9000
8629,bc1pcc9r9qus2gqt3prdgd76plr4uh55j8g5zjqcpm09hqusn2ed3knshyatl0,0,true,9000,0,0,0,0,9000
8630,1Ck4YPxxLokCwBdCZkjaTcyUU7LZccMz3G,0,false,0,1,5000,1,5000,5000
8631,bc1qkzm9ck5uxlh8lzt8q00k83zmettev0xcfhnrku,0,false,0,1,5000,1,5000,5000
8632,bc1qkcfgsc5pjs9hm5tpax36kcw4gzptsv9tdk0k0f,0,false,0,1,5000,1,5000,5000
8633,bc1qyjgwxt3nmsxwuu9qu37dgd56a4ldjxt7c5u6jy,0,false,0,1,5000,1,5000,5000
8634,bc1q4vjzq9jnya2jryemvqa7ltrursdudat0zv94x3,0,false,0,1,5000,2,10000,10000
8635,bc1qgpmf5jxm3j5agjmaqf07g2uwm6jvk54gmj409g,0,false,0,4,5000,2,10000,10000
8636,bc1qpw7986rn5fy3jqgn3qggt7sm9q6g2mcaqus9f5,0,false,0,0,0,1,5000,5000
8637,1D5bx2MFe5toDDvzrZdYsUVoEgZNkSfJqX,0,false,0,4,5000,1,5000,5000
8638,185cptk7AfPoCGiYeE3BcU1z11cHVcVCEx,0,false,0,1,5000,2,10000,10000
8639,1BKn4EVf5Saq71hRr8VascN189RcZi1P2j,0,false,0,1,5000,1,5000,5000
8640,bc1qwmqcmy2efyhkac0f2xrnsyder3x0cpgvz28cd9,0,true,9000,0,0,0,0,9000
8641,1pZAg3tddK3jvfnK39RGsd5BF6NNkeLgj,0,false,0,1,5000,1,5000,5000
8642,bc1qvay9u2kxsdn90xxhjv6cs7ewempkmur6eqxqn4,0,true,9000,0,0,0,0,9000
8643,1AgnfHpELVcWtXaDVMooh4Sv5teEMUbWVc,0,false,0,5,5000,1,5000,5000
8644,bc1qnqd5ryylsf7y3a2uuj597695v7cmy6l4jsgjam,0,true,9000,0,0,0,0,9000
8645,bc1qsldlkvqv6ek6dw5e076eqww4ypnyppdq6u53u6,0,true,9000,0,0,0,0,9000
8646,bc1qrdehuqnkeuexsva960grl0slrscdgz5nhu642g,0,true,9000,0,0,0,0,9000
8647,bc1qrn28un9dk34rtr2p944parwjzpuwms70llcpu2,0,true,9000,0,0,0,0,9000
8648,bc1qw7x275al4vwnmxhnuwwys6v5kxuznvl8uj5rv5,0,false,0,1,5000,1,5000,5000
8649,bc1qe2tncqm45svtcgpwq6j8u7zeg5lucqfkagj43q,0,true,9000,0,0,0,0,9000
8650,192gVoP9tJBPJiy29dxzBiiE8VLMjzQTDu,0,false,0,2,5000,1,5000,5000
8651,bc1qx8g8dca9clxs4z6y4fdtmw6x2qcyffymtp4eed,0,false,0,2,5000,2,10000,10000
8652,1NphqARGgnwcgARHSJXb7qK3tSng4LgfZA,0,false,0,1,5000,2,10000,10000
8653,1GwCgeNPKj1e63JLYPnPbQwZCbpRucAete,0,false,0,2,5000,1,5000,5000
8654,bc1q6967tr38gxjvj5gesuwpfksnl2uk55jghv9z9y,0,false,0,2,5000,1,5000,5000
8655,bc1qwn42g6hjjxq0hg3l75apxd9ag5clpux233kmpz,0,false,0,1,5000,1,5000,5000
8656,18abUrLaRiusJvpUbKagRvFV55yeVfX7o5,0,false,0,1,5000,1,5000,5000
8657,bc1qnahlu9qrhnzl2nagc7c56mm5hmp5e5cydsmuzf,0,false,0,1,5000,2,10000,10000
8658,1AwS3wRFNCoymKs69BXjAA4VfgWvuKvx4j,0,false,0,4,5000,2,10000,10000
8659,14siZAXqQiFNYdjyVZDrMaZi89UWJeqJ8y,0,false,0,2,5000,3,15000,15000
8660,bc1qykm9zdywnvvdyu8v7nghf4ma94wtk8u4cy7dd7,0,false,0,1,5000,3,15000,15000
8661,189jvTCcQ5yQTFXoYtH5Fegmeh5EwZuVUp,0,false,0,0,0,1,5000,5000
8662,bc1qy4gtngs7df4a6s6xuhz8m0637mcw78k3qzztce,0,false,0,1,5000,1,5000,5000
8663,38UzDS9LSpm61vy9zDfVt2ytMjbooM1SKe,0,false,0,0,0,2,10000,10000
8664,1EUiVtF52jaxv9Nmrj1wrEh6VZLVjcUERd,0,false,0,0,0,1,5000,5000
8665,bc1qwa7cxg5naswsws3j5w6882zphw9jhsnqlh6dek,0,false,0,0,0,3,15000,15000
8666,1LkKSsinYKiMTB62X92pwLUZ1RGjfKHtsi,0,false,0,2,5000,5,20000,20000
8667,bc1q88gahc4qs9m50d9pxap3c5hn57mxkp9tvzkmrl,0,false,0,10,5000,7,20000,20000
8668,1JRC24H8h4YzDQRH95DtAair1Sp8jxL9qn,0,false,0,2,5000,2,10000,10000
8669,15QRT3SahKDZKCsGMe6tB5ddFcCrozXGgU,0,false,0,0,0,2,10000,10000
8670,bc1qcv25ydhu2fn4gnydjljlsrgp90yf3ham2k86gk,0,false,0,4,5000,1,5000,5000
8671,35pGwkWdbu85xFNiVdGdNysNmFjgy8ATPK,0,false,0,1,5000,1,5000,5000
8672,bc1q6kay4rv6tm0a86k0rzaedry3kae3h7puyhkc4u,0,false,0,1,5000,1,5000,5000
8673,bc1ql3g57a89gmvx4du8e2w52evx884yxn8p9x9pnk,0,true,9000,0,0,0,0,9000
8674,1qygbcwT596f4a7iMtSTTKs52Mjsn39RJ,0,false,0,1,5000,1,5000,5000
8675,bc1q4zlu2e2s9q2sedly89403xcrfx9vy8lp2dn0ht,0,true,9000,0,0,0,0,9000
8676,bc1q4y02aur2ay76xs4xndu0du67neeqy6kng5pser,0,true,9000,0,0,0,0,9000
8677,bc1q4farfw9gqd2yukpte428j4rr4eqejc5yjs5v59,0,true,9000,0,0,0,0,9000
8678,bc1qw692rp90xylmmnn2nvw7upayhm0et49ksp0qrr,0,true,9000,1,5000,1,5000,14000
8679,13iinZWd3N6TrTTgY2tA2d8Wsybj2NjshL,0,false,0,2,5000,1,5000,5000
8680,bc1qwcxt8es4nn5scjg36rd9uuclrsg5p3kega4kft,0,false,0,0,0,1,5000,5000
8681,1GHjCTkP4RK6njD5t6SfyUhSPguMPidf87,0,false,0,4,5000,1,5000,5000
8682,1EBWMAJXrzTkaXhHkH3FgeCdcLYXJN9wuK,0,false,0,2,5000,1,5000,5000
8683,1CgVS3eKkUQ29q9gft7XcLDrcGquULeTF,0,false,0,3,5000,1,5000,5000
8684,bc1qc7wz2ag3k2lss455pg4sydmjfz9jjla08vmxsu,0,false,0,1,5000,1,5000,5000
8685,1GMguSeVPmD5odg2zEZ582AG4s6cqzU5p8,0,false,0,1,5000,1,5000,5000
8686,bc1qr7ytqykc9l0gyxhgtyj4mhycf09cfdewyldy6u,0,false,0,3,5000,1,5000,5000
8687,1E3MDwxadRFVYk7jbTTkg6azjADBYJVeBo,0,false,0,3,5000,1,5000,5000
8688,bc1qxcft2u3apt504jjfdfwmwy72rved9dsrdrhsqm,0,false,0,1,5000,3,15000,15000
8689,19arCnvP2ZPZtZAr7Jneopk1qDBKufCUXq,0,false,0,1,5000,1,5000,5000
8690,1DxZZMBvCKNxPeiYQJnQ4XuT2YtC4PSDmi,0,false,0,3,5000,2,10000,10000
8691,bc1qgydpxncgkx8pzzl9ur7zw5plzymv4q23cta0qf,0,false,0,1,5000,1,5000,5000
8692,15pLQT4iPzMG3PnrVMTTzRkGLTwBEb8ri3,0,false,0,1,5000,1,5000,5000
8693,1AE68dLHH8dJnYZyXW4QRcKFe9XgmW18rV,0,false,0,2,5000,2,10000,10000
8694,1mhW5B9GWGZyuDs4Xt5KqBDHdt2MxV6KN,0,false,0,3,5000,3,15000,15000
8695,bc1qnxl08qyukt9fj2v27lrgxqjhfntty3gmxcnx9l,0,true,9000,0,0,0,0,9000
8696,1NX4FP9yF3eBHmFeRxHFc7grDwcH4PBG9M,0,false,0,0,0,1,5000,5000
8697,bc1qjwvqy30dmz0l445ep6p89g2sdm5ryzz5cscr7z,0,false,0,1,5000,1,5000,5000
8698,bc1qn7e29ww2q6y0lrvdmtjd825mjxfgdvrunv86l8,0,false,0,3,5000,1,5000,5000
8699,1E9jLqcujT6re4iZRzKAcDA7ULty2JunHT,0,false,0,1,5000,1,5000,5000
8700,39GWqvFSkiCvgVtCQ5gCwKJU3jAPuTDh4s,0,false,0,0,0,1,5000,5000
8701,bc1qptmvtrycy4rswshyr05dsgwfl48haej5e2377j,0,false,0,1,5000,1,5000,5000
8702,bc1qt4dh0zkqmfhhefmay5aa4efhh4nx63nm82ve9h,0,false,0,1,5000,1,5000,5000
8703,bc1qcydsv2525eg0wh8jk29yxv0u4ln8rgr7mteq34,0,false,0,1,5000,1,5000,5000
8704,bc1qr0n0m7y6k643pjsr0v6f5zw5maxpajh6zfreyv,0,false,0,1,5000,1,5000,5000
8705,1MmGfAWd9ZtjibM6VcwbDh4gZh5LWpj5Cs,0,false,0,1,5000,1,5000,5000
8706,1NDhspiaMzS2nuUSMccEKEnRpfxq3cCL4U,0,false,0,2,5000,1,5000,5000
8707,1AYLVGGCzfUyyEHq3UDQzubHVKL637HHDX,0,false,0,0,0,1,5000,5000
8708,bc1q6xa0kuus6h7x7q2h6q65y449y37p69k3889ytd,0,true,9000,0,0,0,0,9000
8709,1GXrYJHhBm7iCXDsmuRVfF1EhiMBNi9VVY,0,false,0,0,0,1,5000,5000
8710,18d4Agyvb913WL87d3HPWYxWe6UoY3XMh7,0,false,0,1,5000,1,5000,5000
8711,1JU5NUDhZFuYBLTytnNah4TJMZCsF1EVrW,0,false,0,1,5000,1,5000,5000
8712,1MBNgJkJKii9pT9t6GyKRj5DM5P5MPs8Hq,0,false,0,5,5000,1,5000,5000
8713,16AhyWxpxdJSKzk9jrhidRKdcTqoGt3u38,0,false,0,1,5000,1,5000,5000
8714,1EtX7tMex5dVVnfYSuLmi1jcsZ9X3BstSn,0,false,0,2,5000,1,5000,5000
8715,bc1q6zpxk0a303jxke8ll92jrququentfsgdlpuaz6,0,false,0,1,5000,1,5000,5000
8716,17zTd4GCFPP6aRWonafeGpRMEw3JfAh3fU,0,false,0,3,5000,1,5000,5000
8717,1FG8WNd4cKjRzJ7Y7GBdmY5iFekPnPDfZb,0,false,0,2,5000,1,5000,5000
8718,17CwQeASHmj6KX8R5ULFp1dVoe22jU1ag3,0,false,0,1,5000,1,5000,5000
8719,1FzwYJqpNvZREAowUU3ACqiY1GUZLdHw29,0,false,0,1,5000,1,5000,5000
8720,167QWGzcCPh3HB53h4hatu9rCCi6Dx29PB,0,false,0,1,5000,1,5000,5000
8721,1EUvKmU1S7KohHHC12G5ksAorrJf6GnXDZ,0,false,0,1,5000,1,5000,5000
8722,193J7RVEY2BgA5aKfL6BBAVSyiS1UyBRG6,0,false,0,3,5000,1,5000,5000
8723,bc1qt3deu9urfydpezgfpvcf7shsexe4zwlen98whf,0,false,0,1,5000,1,5000,5000
8724,1P1azLNkECYAgpJRdA8jyWhwaQqD2gJ71e,0,false,0,2,5000,1,5000,5000
8725,bc1qrquq2vqcsxdcrj5l2ecqswsfd5wret274w7n6p,0,false,0,2,5000,1,5000,5000
8726,1NrPsWrdhCBmP8rGKAcYgGquBNGAFPeFvo,0,false,0,1,5000,1,5000,5000
8727,1Nr32qpSJLB5rKEGrR4JMCKbHvRrVufTYA,0,false,0,1,5000,1,5000,5000
8728,bc1qyktxunlgeg36smqqxdwpterlgzt0j9asgngx8f,0,false,0,1,5000,1,5000,5000
8729,bc1qvvcvznas65gssxgn7grz2hl7lxfde9l3uqecwk,0,false,0,1,5000,1,5000,5000
8730,bc1qd3mfy4jc9zug4haxq4grf937l24ec9nttv26fp,0,false,0,2,5000,1,5000,5000
8731,bc1qmeyd8fe8h5272fvmlvn8yuca4e9pt4g5y54xhe,0,false,0,2,5000,1,5000,5000
8732,1FbCgMg697pcYLYwZjhBayoMV2FA6ZTni6,0,false,0,2,5000,1,5000,5000
8733,1DxSatPgNAkvw1ioHR6XyQCJaiWKUfTkqY,0,false,0,2,5000,1,5000,5000
8734,1K6x2dLzhEDHRgLeCwF5rBb5yUXEkuCXE1,0,false,0,1,5000,1,5000,5000
8735,1NYJUaG5JRek3FHMsSV1cNkER2iGoCHCy6,0,false,0,2,5000,1,5000,5000
8736,1BitqTD9ikxUTBNGevQwQgG1M6cw7JpFsU,0,false,0,3,5000,1,5000,5000
8737,38zuGpHdMRR4PnPiw66MJKyz1YweMAbZAS,0,false,0,1,5000,1,5000,5000
8738,1Hy7GW4vt2DkyWUQBpfcbHn6qeHTx5jce5,0,false,0,2,5000,1,5000,5000
8739,1CnrgJHgGT336pvGs1HbbtenY6H59ocZzg,0,false,0,1,5000,1,5000,5000
8740,17RnHYXLfX8RPJmAhgf2o7daYQ79io3TrY,0,false,0,1,5000,1,5000,5000
8741,1CBa4f9r9bTmL8RZX2p54kLHXD45hepPbM,0,false,0,2,5000,1,5000,5000
8742,bc1qflx2qqz28v972vmlcrqx6j2p2epex2eftydgpl,0,false,0,2,5000,3,15000,15000
8743,1Kyi8iHiMQRNvHo3p2cqcKm3g3aauVBd1s,0,false,0,1,5000,1,5000,5000
8744,bc1qcwxm6vpj2kcq4uv7smrv5yvhv2lsx4xgaamhd9,0,false,0,2,5000,1,5000,5000
8745,1J1nd6XZmizWNWSDXSj3G1p9dE7iW8eF9o,0,false,0,1,5000,1,5000,5000
8746,bc1qsvqsa9arwz30g2z0w09twzn8gz3380h36yxacs,0,false,0,1,5000,1,5000,5000
8747,1EyxD4ZZySe9858RJyhER9GvkqB9agdNdX,0,false,0,3,5000,1,5000,5000
8748,1Nsf5YmCR6cDNoxGyzLTUhLaSJxUqRRw3n,0,false,0,1,5000,1,5000,5000
8749,bc1qky3w5egfp9hl96s8098a0e8zhw8a8708w2d7cj,0,false,0,1,5000,1,5000,5000
8750,1Q5vJGG1xE1MUBW5uwa5EW2HysnStsKtAn,0,false,0,1,5000,1,5000,5000
8751,15r1bvwj3G5HbFQ5EW8TBwzq9iggv8CXgW,0,false,0,2,5000,1,5000,5000
8752,15hChKp3gW4Va2j2Csuco4hrwgTPnKFcVE,0,false,0,2,5000,1,5000,5000
8753,1LP5UMM6k2CXGVZbuXVFscU4Qg5TbJLeND,0,false,0,1,5000,1,5000,5000
8754,1BRiBEceoN3w9oCas2QBXbGJRRKNWvCHsF,0,false,0,2,5000,1,5000,5000
8755,bc1q5yr93a5c5vych938swk0s4p6gcq7d9e7vl6w38,0,true,9000,0,0,0,0,9000
8756,bc1qu0786gvfww056fx2vh40cpq4d6z7x9ejjffgus,0,true,9000,0,0,0,0,9000
8757,1J7ZCCDXi44A549nofSKL8Cs3uiVvUEXTF,0,false,0,2,5000,1,5000,5000
8758,bc1q9h2xsqqdrftvwgrxhud6nq2x4su9g37rpa03ud,0,false,0,2,5000,1,5000,5000
8759,1Bs8qohLqBVKyAVURZcD77c2XBpAaU59Y6,0,false,0,1,5000,1,5000,5000
8760,15a4FnGmfVkkTA7tgPciEJ7ZbU5N4gC1Sj,0,false,0,1,5000,1,5000,5000
8761,1P8p58b3XNEm7DxLX8oVUo5g2w9vcqpUF3,0,false,0,1,5000,1,5000,5000
8762,1JWzmPitFhaymq3PjXFyrxdhRxhdqyi2wE,0,false,0,2,5000,1,5000,5000
8763,bc1q27r6v2rmn2huq2xdesyes5w6qu9ygyu75m2886,0,false,0,1,5000,1,5000,5000
8764,15vHMiUEPwReuVmwhD3PyA15mCSQQu6k3n,0,false,0,2,5000,1,5000,5000
8765,32Tkro4RN9HrmcBcKp5jgTDLQcXoeQetGx,0,false,0,1,5000,1,5000,5000
8766,1F6xuBshR5Wggrdu4NXcNC7TcKYp4xBEJ5,0,false,0,3,5000,1,5000,5000
8767,1i8BqvjPh58w42fR1APmANVxbZp6WQad1,0,false,0,3,5000,1,5000,5000
8768,1Cvvba2vfR33uQGcd7EJED88coubxBeAJJ,0,false,0,3,5000,1,5000,5000
8769,17C2Vv6HFB7cKNwgaFoCToKuNbG1wgRHLY,0,false,0,1,5000,1,5000,5000
8770,1Ls3j2bMx5UqzehPdezB8k3U8oPm4VwbRF,0,false,0,1,5000,1,5000,5000
8771,14Gzwjt62RZvfPWx7zpsPYVY9ciHxkJ5MG,0,false,0,2,5000,1,5000,5000
8772,14g2yNGeC4ymdZXdwJuXDF9pGnVG5B12DE,0,false,0,2,5000,3,15000,15000
8773,16HC78w2soky39bngPG13b2voJuWusJMdv,0,false,0,1,5000,1,5000,5000
8774,19UJpCsSJxinppB1q93tCk7dMoHuetmY9T,0,false,0,1,5000,1,5000,5000
8775,127ZEMDVomJYhv7vQjhXoSw44mfuukjHpW,0,false,0,1,5000,1,5000,5000
8776,1EEYT8TJGj3wkJVDmce2MwvfszeHPKbGoB,0,false,0,2,5000,1,5000,5000
8777,14d4MebjvmGS5SXUpW5sYFywEx3y8xXUn7,0,false,0,1,5000,1,5000,5000
8778,1K5oeL9KCGefJ7HgQUFsJQpbF9iV4DC19o,0,false,0,2,5000,1,5000,5000
8779,1L17y13ty6pvZjX8PhWiF89wf5AW7AfFZN,0,false,0,1,5000,1,5000,5000
8780,1ELPWRGPj25LAzrP7XBYmKi5R9apX7quZY,0,false,0,4,5000,1,5000,5000
8781,bc1qwq9q88c2yc2ymnhkdhhseax6nt2rk6xpz6vt9t,0,false,0,1,5000,1,5000,5000
8782,bc1qx62trljgytwehrr7e047h7udjwcftjsqqkpehr,0,false,0,1,5000,1,5000,5000
8783,183kqceNg8nYFLuxQEHN9oj2XqY8F1CCBV,0,false,0,2,5000,1,5000,5000
8784,bc1q4t95e50p5gld0pghz3k67xx2degctytmq8a3rm,0,false,0,4,5000,2,10000,10000
8785,bc1q7ayl6egsm4qgjrz6026eml4l5srlrn8djq47k3,0,false,0,2,5000,4,20000,20000
8786,1Hi2C1o2nsKcNjfwYaMfyxwW7wC7SewhPY,0,false,0,8,5000,4,20000,20000
8787,1Bnatu9cZPCbVKniuShkoDEKcM2u9PibP1,0,false,0,2,5000,4,20000,20000
8788,1G6dAAgLUo687J1D6nnhotjq1cwdrn9A3J,0,false,0,2,5000,3,15000,15000
8789,1MZUaVy6y7vmwh2MqMKTFy2JiqXteyevpN,0,false,0,23,20000,7,20000,20000
8790,1GotRejB6XsGgMsM79TvcypeanDJRJbMtg,0,false,0,21,20000,3,15000,15000
8791,17yaxxWaphBdznU2d1TmhByRcCThobtYv4,0,false,0,0,0,2,10000,10000
8792,1J5qr4yqHGZSrQTNkRehSGtpbYVQL6baKn,0,false,0,3,5000,2,10000,10000
8793,18MHg27yggmG6SEDJNKm8p66XALaLJPNtU,0,false,0,2,5000,3,15000,15000
8794,1KcmwzbffZyVMHxHndaonMJeuzSV3xsw26,0,false,0,5,5000,2,10000,10000
8795,136ApDjY8Yis1XCKCVmBJJ4R33DMafHTCm,0,false,0,1,5000,2,10000,10000
8796,1BiuJMdpr8hCwfFXv2HCEfTe2odMvZxmHc,0,false,0,5,5000,3,15000,15000
8797,12MoX9NXBPDi2f2EHH7e41UWuoFskbVabt,0,false,0,0,0,2,10000,10000
8798,1NNx7o944Mq8hSMVooFoJJVagr7iSxe4B8,0,false,0,5,5000,4,20000,20000
8799,1Mmqme1ER3HQ2p6x5PydcVMvMoryb9pXj9,0,false,0,6,5000,3,15000,15000
8800,14GSVW6JHNg8TT5o3nxZ7Vthhi8NWQSVmS,0,false,0,2,5000,2,10000,10000
8801,1ALXrsNxpo3uJsjNWSjGiKGWsqMtWtZsr5,0,false,0,23,20000,6,20000,20000
8802,1Ha4vBinZJoc25dt7sfG9DzeiM2Ne3g9Sy,0,false,0,10,5000,4,20000,20000
8803,1Hj926yVma499WsEgT2gpfAxanmkorX9jn,0,false,0,1,5000,3,15000,15000
8804,15xem3szErher161QtBXiuZVzTyVqX1V2u,0,false,0,1,5000,3,15000,15000
8805,bc1qwjxx2kkatn6x7we8d3zw6rhmympnha6tkcp7ls,0,false,0,56,30000,8,20000,20000
8806,bc1qsdzw2cpgkf7uhsk8s6zfw7d5m6tzxr6gwaqrpt,0,false,0,1,5000,2,10000,10000
8807,1GPjNUCGC1d2nq6p8tECQZosTeRG41akh3,0,false,0,2,5000,1,5000,5000
8808,bc1qfqly4muzrqjk34p07lszelrmg5jyyrv02ylsyn,0,false,0,4,5000,3,15000,15000
8809,1FhwpCeb7QKpr9gABP3wrqmM1Y4dG65VMJ,0,false,0,1,5000,1,5000,5000
8810,1Dd7q2pKDSiJWhnA4sWGH7yUESz7L1nC2T,0,false,0,25,20000,8,20000,20000
8811,13mXdiMzXyJZQ48K6cHMBso1qkcG7Ujgy3,0,false,0,61,30000,7,20000,20000
8812,bc1q2204upaa5we39a0wlgarpukpsa8nv255vj3hwl,0,false,0,21,20000,3,15000,15000
8813,1G1piTQmdZvTYjwyhEUszLVvC3YkximNFg,0,false,0,28,20000,7,20000,20000
8814,39CFkVbZwyAoUugdnVKuHjHdWBzsgUHT6W,0,false,0,1,5000,2,10000,10000
8815,15hznn8JaMD2wsgXqvDz6pynd512TM3Mow,0,false,0,2,5000,2,10000,10000
8816,14ThP9iW1RS6hidRicN6CC7bEDZHxspEru,0,false,0,2,5000,3,15000,15000
8817,1DxRM9jXnLQMpKjQficmjG2ywzKNjniRAV,0,false,0,3,5000,2,10000,10000
8818,3Nr8fxY8aYEHRPTkvagVwLZ4PnF2cPrWWW,0,false,0,1,5000,2,10000,10000
8819,1A6EAK2PdMiJy2QeHNJUsydYAfaHUf4m3j,0,false,0,1,5000,2,10000,10000
8820,18Djme8XAtKHNRM43Jc8HswucHKe57MBub,0,false,0,12,10000,1,5000,5000
8821,bc1q8enqdded0rk6wvlh8wt498pu039rxt7uafdqcm,0,true,9000,0,0,0,0,9000
8822,14MxEkRDVSpvyqjGJVycZidK7P1fE7Jsxi,0,false,0,1,5000,2,10000,10000
8823,1DBKghuz2NgYFWXXmb5J3bCqHABZUDNARC,0,false,0,1,5000,3,15000,15000
8824,14x87bHWFZK5UkkoEUPrf8DJLpyp3pPsM8,0,false,0,4,5000,3,15000,15000
8825,1ELuWjRfW6E5UtENyH1sHR8qp3Qr3JeH5N,0,false,0,1,5000,2,10000,10000
8826,12vzcFkSqGyWW2RH3y6ZjRHRG8TTKpoBpU,0,false,0,1,5000,2,10000,10000
8827,1DDrQBTVKNQDzAJPYRK1bKfWDUUi6TR4yt,0,false,0,1,5000,1,5000,5000
8828,1Efr4QE8kegkTvBnkyhVYCHH5z7UBNhuNc,0,false,0,4,5000,3,15000,15000
8829,1AK5RA9tteEePeujaLsFTF7LL7s6GRVvbf,0,false,0,2,5000,2,10000,10000
8830,1PxENG9WoJnm8AMrGjx1QUYWZBFJucUjqW,0,false,0,0,0,1,5000,5000
8831,1GKqdzQE7ZA4zQNsrpZiiksaWiVb7fWmrn,0,false,0,0,0,1,5000,5000
8832,1Q94RwyqcqEWcgCpaMZngwFFE8ZeY4iHXB,0,false,0,3,5000,2,10000,10000
8833,18bLBCBdGw7Qc78MJi7geUbUUtTND2DVTq,0,false,0,2,5000,2,10000,10000
8834,18Sk9gzv2ZmykU7RdmYX8Vckk5s2rArkFw,0,false,0,3,5000,2,10000,10000
8835,1A56jff7SNihqiic7jErP6Dy9mxRcyYXBt,0,false,0,0,0,1,5000,5000
8836,1PyzEPc6QD5NsaSyZNyQ8kQ2sNSkMTt9Cv,0,false,0,2,5000,4,20000,20000
8837,14Q7MPb23WL8LjMks6mU8ELGW8WsEfYoLT,0,false,0,3,5000,3,15000,15000
8838,1B9difewj5zKZ3dDxy3QnaC39TzTMj1B6B,0,false,0,1,5000,2,10000,10000
8839,12TUAPykC7F6Nj5FM7q3PReepQgfGeNYgB,0,false,0,8,5000,2,10000,10000
8840,1upFtuDuTFqDqcsHnXbVJ2p6TTukDyZz6,0,false,0,1,5000,2,10000,10000
8841,17Dv2Tt9oQddEZnS3mTGpCUTMD9De3X322,0,false,0,13,10000,6,20000,20000
8842,1Mp47wKLV6qhG4ZED2UvHTYbVvnTswjge4,0,false,0,8,5000,6,20000,20000
8843,1NJPeyMbFGwVsnPx7tojBpA6UGWt1n5uBr,0,false,0,5,5000,2,10000,10000
8844,bc1q7jvjqvs9lnv4ewcepzp8k8qdspymz0hwqj6gpt,0,true,9000,0,0,0,0,9000
8845,1512b6ddUxwqUuim7UdiDrjqST64Bx5pSC,0,false,0,1,5000,2,10000,10000
8846,bc1q6dpdptem62lxpp678kfwvhvvxpnznwm6mw6t7g,0,true,9000,0,0,0,0,9000
8847,15RbKxvxW4crfzZ2YoBYq2qeZSxPpvMNo7,0,false,0,3,5000,2,10000,10000
